ENP1: rounded = 5, raw = 5.000000, rounded_increase = 0.0, calc = ENP1 = 5 (raw 5.000000)
ENP845: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP846: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP847: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP848: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP849: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP850: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP851: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP852: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP853: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP854: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP855: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP856: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP857: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP858: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP859: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP860: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP861: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP862: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP863: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP864: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP865: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP866: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP867: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP868: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP869: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP870: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP871: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP872: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP873: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP874: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP875: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP876: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP877: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP878: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP879: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP880: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP881: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP882: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP883: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP884: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP885: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP886: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP887: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP888: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP889: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP890: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP891: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP892: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP893: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP894: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP895: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP896: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP897: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP898: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP899: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP900: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP901: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP902: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP903: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP904: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP905: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP906: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP907: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP908: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP909: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP910: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP911: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP912: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP913: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP914: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP915: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP916: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP917: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP918: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP919: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP920: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP921: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP922: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP923: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP924: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP925: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP926: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP927: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP928: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP929: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP930: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP931: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP932: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP933: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP934: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP935: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP936: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP937: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP938: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP939: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP940: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP941: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP942: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP943: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP944: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP945: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP946: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP947: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP948: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP949: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP950: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP951: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP952: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP953: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP954: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP955: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP956: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP957: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP958: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP959: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP960: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP961: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP962: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP963: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP964: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP965: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP966: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP967: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP968: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP969: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP970: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP971: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP972: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP973: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP974: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP975: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP976: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP977: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP978: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP979: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP980: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP981: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP982: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP983: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP984: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP985: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP986: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP987: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP988: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP989: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP990: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP991: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP992: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP993: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP994: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP995: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP996: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP997: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP998: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP999: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]
ENP1000: rounded = 5000, raw = 5000.000000, rounded_increase = 0, calc = [5000.000000 + (5000.0 - 5000.000000) x 10.00%]


