ENP1: rounded = 5, raw = 5.000000, rounded_increase = 0.0, calc = ENP1 = 5 (raw 5.000000)
ENP929: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP930: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP931: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP932: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP933: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP934: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP935: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP936: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP937: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP938: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP939: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP940: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP941: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP942: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP943: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP944: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP945: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP946: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP947: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP948: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP949: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP950: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP951: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP952: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP953: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP954: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP955: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP956: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP957: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP958: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP959: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP960: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP961: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP962: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP963: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP964: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP965: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP966: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP967: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP968: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP969: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP970: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP971: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP972: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP973: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP974: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP975: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP976: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP977: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP978: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP979: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP980: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP981: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP982: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP983: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP984: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP985: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP986: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP987: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP988: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP989: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP990: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP991: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP992: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP993: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP994: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP995: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP996: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP997: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP998: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP999: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]
ENP1000: rounded = 4996, raw = 4996.400000, rounded_increase = 0, calc = [4996 + (5000.0 - 4996) x 10.00%]


